,case_id,functionality,test_case,label_gold,target_ident
307,italian-307,derog_neg_attrib_h,I europei al comando sono un pericolo per il nostro paese.,hateful,european
308,italian-308,derog_neg_attrib_h,I africani al comando sono un pericolo per il nostro paese.,hateful,african
309,italian-309,derog_neg_attrib_h,I asiatici al comando sono un pericolo per il nostro paese.,hateful,asian
310,italian-310,derog_neg_attrib_h,È nella natura dei francesi essere incivili.,hateful,french
311,italian-311,derog_neg_attrib_h,È nella natura dei italiani essere incivili.,hateful,italian
312,italian-312,derog_neg_attrib_h,È nella natura dei americani essere incivili.,hateful,american
313,italian-313,derog_neg_attrib_h,È nella natura dei spagnoli essere incivili.,hateful,spanish
314,italian-314,derog_neg_attrib_h,È nella natura dei cinesi essere incivili.,hateful,chinese
315,italian-315,derog_neg_attrib_h,È nella natura dei marocchini essere incivili.,hateful,moroccan
316,italian-316,derog_neg_attrib_h,È nella natura dei tunisini essere incivili.,hateful,tunisian
317,italian-317,derog_neg_attrib_h,È nella natura dei europei essere incivili.,hateful,european
318,italian-318,derog_neg_attrib_h,È nella natura dei africani essere incivili.,hateful,african
319,italian-319,derog_neg_attrib_h,È nella natura dei asiatici essere incivili.,hateful,asian
320,italian-320,derog_neg_attrib_h,Solo i francesi sono così violenti e crudeli.,hateful,french
321,italian-321,derog_neg_attrib_h,Solo i italiani sono così violenti e crudeli.,hateful,italian
322,italian-322,derog_neg_attrib_h,Solo i americani sono così violenti e crudeli.,hateful,american
323,italian-323,derog_neg_attrib_h,Solo i spagnoli sono così violenti e crudeli.,hateful,spanish
324,italian-324,derog_neg_attrib_h,Solo i cinesi sono così violenti e crudeli.,hateful,chinese
325,italian-325,derog_neg_attrib_h,Solo i marocchini sono così violenti e crudeli.,hateful,moroccan
326,italian-326,derog_neg_attrib_h,Solo i tunisini sono così violenti e crudeli.,hateful,tunisian
327,italian-327,derog_neg_attrib_h,Solo i europei sono così violenti e crudeli.,hateful,european
328,italian-328,derog_neg_attrib_h,Solo i africani sono così violenti e crudeli.,hateful,african
329,italian-329,derog_neg_attrib_h,Solo i asiatici sono così violenti e crudeli.,hateful,asian
330,italian-330,derog_neg_attrib_h,Solo i francesi possono essere così ignoranti.,hateful,french
331,italian-331,derog_neg_attrib_h,Solo i italiani possono essere così ignoranti.,hateful,italian
332,italian-332,derog_neg_attrib_h,Solo i americani possono essere così ignoranti.,hateful,american
333,italian-333,derog_neg_attrib_h,Solo i spagnoli possono essere così ignoranti.,hateful,spanish
334,italian-334,derog_neg_attrib_h,Solo i cinesi possono essere così ignoranti.,hateful,chinese
335,italian-335,derog_neg_attrib_h,Solo i marocchini possono essere così ignoranti.,hateful,moroccan
336,italian-336,derog_neg_attrib_h,Solo i tunisini possono essere così ignoranti.,hateful,tunisian
337,italian-337,derog_neg_attrib_h,Solo i europei possono essere così ignoranti.,hateful,european
338,italian-338,derog_neg_attrib_h,Solo i africani possono essere così ignoranti.,hateful,african
339,italian-339,derog_neg_attrib_h,Solo i asiatici possono essere così ignoranti.,hateful,asian
340,italian-340,derog_neg_attrib_h,Nessun altro è sudicio come i francesi.,hateful,french
341,italian-341,derog_neg_attrib_h,Nessun altro è sudicio come i italiani.,hateful,italian
342,italian-342,derog_neg_attrib_h,Nessun altro è sudicio come i americani.,hateful,american
343,italian-343,derog_neg_attrib_h,Nessun altro è sudicio come i spagnoli.,hateful,spanish
344,italian-344,derog_neg_attrib_h,Nessun altro è sudicio come i cinesi.,hateful,chinese
345,italian-345,derog_neg_attrib_h,Nessun altro è sudicio come i marocchini.,hateful,moroccan
346,italian-346,derog_neg_attrib_h,Nessun altro è sudicio come i tunisini.,hateful,tunisian
347,italian-347,derog_neg_attrib_h,Nessun altro è sudicio come i europei.,hateful,european
348,italian-348,derog_neg_attrib_h,Nessun altro è sudicio come i africani.,hateful,african
349,italian-349,derog_neg_attrib_h,Nessun altro è sudicio come i asiatici.,hateful,asian
350,italian-350,derog_neg_attrib_h,Tipico di un frencese essere così stupido.,hateful,french
351,italian-351,derog_neg_attrib_h,Tipico di un italiano essere così stupido.,hateful,italian
352,italian-352,derog_neg_attrib_h,Tipico di un americano essere così stupido.,hateful,american
353,italian-353,derog_neg_attrib_h,Tipico di un spagnolo essere così stupido.,hateful,spanish
354,italian-354,derog_neg_attrib_h,Tipico di un cinese essere così stupido.,hateful,chinese
355,italian-355,derog_neg_attrib_h,Tipico di un marocchino essere così stupido.,hateful,moroccan
356,italian-356,derog_neg_attrib_h,Tipico di un tunisino essere così stupido.,hateful,tunisian
357,italian-357,derog_neg_attrib_h,Tipico di un europeo essere così stupido.,hateful,european
358,italian-358,derog_neg_attrib_h,Tipico di un africano essere così stupido.,hateful,african
359,italian-359,derog_neg_attrib_h,Tipico di un asiatico essere così stupido.,hateful,asian
360,italian-360,derog_neg_attrib_h,I francesi sono senza dubbio le persone più stupide di questo pianeta.,hateful,french
361,italian-361,derog_neg_attrib_h,I italiani sono senza dubbio le persone più stupide di questo pianeta.,hateful,italian
362,italian-362,derog_neg_attrib_h,I americani sono senza dubbio le persone più stupide di questo pianeta.,hateful,american
363,italian-363,derog_neg_attrib_h,I spagnoli sono senza dubbio le persone più stupide di questo pianeta.,hateful,spanish
364,italian-364,derog_neg_attrib_h,I cinesi sono senza dubbio le persone più stupide di questo pianeta.,hateful,chinese
365,italian-365,derog_neg_attrib_h,I marocchini sono senza dubbio le persone più stupide di questo pianeta.,hateful,moroccan
366,italian-366,derog_neg_attrib_h,I tunisini sono senza dubbio le persone più stupide di questo pianeta.,hateful,tunisian
367,italian-367,derog_neg_attrib_h,I europei sono senza dubbio le persone più stupide di questo pianeta.,hateful,european
368,italian-368,derog_neg_attrib_h,I africani sono senza dubbio le persone più stupide di questo pianeta.,hateful,african
369,italian-369,derog_neg_attrib_h,I asiatici sono senza dubbio le persone più stupide di questo pianeta.,hateful,asian
370,italian-370,derog_neg_attrib_h,È sempre il frencese lo scemo di turno.,hateful,french
371,italian-371,derog_neg_attrib_h,È sempre il italiano lo scemo di turno.,hateful,italian
372,italian-372,derog_neg_attrib_h,È sempre il americano lo scemo di turno.,hateful,american
373,italian-373,derog_neg_attrib_h,È sempre il spagnolo lo scemo di turno.,hateful,spanish
374,italian-374,derog_neg_attrib_h,È sempre il cinese lo scemo di turno.,hateful,chinese
375,italian-375,derog_neg_attrib_h,È sempre il marocchino lo scemo di turno.,hateful,moroccan
376,italian-376,derog_neg_attrib_h,È sempre il tunisino lo scemo di turno.,hateful,tunisian
377,italian-377,derog_neg_attrib_h,È sempre il europeo lo scemo di turno.,hateful,european
378,italian-378,derog_neg_attrib_h,È sempre il africano lo scemo di turno.,hateful,african
379,italian-379,derog_neg_attrib_h,È sempre il asiatico lo scemo di turno.,hateful,asian
380,italian-380,derog_neg_attrib_h,I francesi sono le persone più sceme.,hateful,french
381,italian-381,derog_neg_attrib_h,I italiani sono le persone più sceme.,hateful,italian
382,italian-382,derog_neg_attrib_h,I americani sono le persone più sceme.,hateful,american
383,italian-383,derog_neg_attrib_h,I spagnoli sono le persone più sceme.,hateful,spanish
384,italian-384,derog_neg_attrib_h,I cinesi sono le persone più sceme.,hateful,chinese
385,italian-385,derog_neg_attrib_h,I marocchini sono le persone più sceme.,hateful,moroccan
386,italian-386,derog_neg_attrib_h,I tunisini sono le persone più sceme.,hateful,tunisian
387,italian-387,derog_neg_attrib_h,I europei sono le persone più sceme.,hateful,european
388,italian-388,derog_neg_attrib_h,I africani sono le persone più sceme.,hateful,african
389,italian-389,derog_neg_attrib_h,I asiatici sono le persone più sceme.,hateful,asian
390,italian-390,derog_neg_attrib_h,I francesi sono davvero senza cervello senza alcuna eccezione.,hateful,french
391,italian-391,derog_neg_attrib_h,I italiani sono davvero senza cervello senza alcuna eccezione.,hateful,italian
392,italian-392,derog_neg_attrib_h,I americani sono davvero senza cervello senza alcuna eccezione.,hateful,american
393,italian-393,derog_neg_attrib_h,I spagnoli sono davvero senza cervello senza alcuna eccezione.,hateful,spanish
394,italian-394,derog_neg_attrib_h,I cinesi sono davvero senza cervello senza alcuna eccezione.,hateful,chinese
395,italian-395,derog_neg_attrib_h,I marocchini sono davvero senza cervello senza alcuna eccezione.,hateful,moroccan
396,italian-396,derog_neg_attrib_h,I tunisini sono davvero senza cervello senza alcuna eccezione.,hateful,tunisian
397,italian-397,derog_neg_attrib_h,I europei sono davvero senza cervello senza alcuna eccezione.,hateful,european
398,italian-398,derog_neg_attrib_h,I africani sono davvero senza cervello senza alcuna eccezione.,hateful,african
399,italian-399,derog_neg_attrib_h,I asiatici sono davvero senza cervello senza alcuna eccezione.,hateful,asian
400,italian-400,derog_dehum_h,I francesi sono feccia.,hateful,french
401,italian-401,derog_dehum_h,I italiani sono feccia.,hateful,italian
402,italian-402,derog_dehum_h,I americani sono feccia.,hateful,american
403,italian-403,derog_dehum_h,I spagnoli sono feccia.,hateful,spanish
404,italian-404,derog_dehum_h,I cinesi sono feccia.,hateful,chinese
405,italian-405,derog_dehum_h,I marocchini sono feccia.,hateful,moroccan
406,italian-406,derog_dehum_h,I tunisini sono feccia.,hateful,tunisian
407,italian-407,derog_dehum_h,I europei sono feccia.,hateful,european
408,italian-408,derog_dehum_h,I africani sono feccia.,hateful,african
409,italian-409,derog_dehum_h,I asiatici sono feccia.,hateful,asian
410,italian-410,derog_dehum_h,I francesi sono sporcizia senza valore.,hateful,french
411,italian-411,derog_dehum_h,I italiani sono sporcizia senza valore.,hateful,italian
412,italian-412,derog_dehum_h,I americani sono sporcizia senza valore.,hateful,american
413,italian-413,derog_dehum_h,I spagnoli sono sporcizia senza valore.,hateful,spanish
414,italian-414,derog_dehum_h,I cinesi sono sporcizia senza valore.,hateful,chinese
415,italian-415,derog_dehum_h,I marocchini sono sporcizia senza valore.,hateful,moroccan
416,italian-416,derog_dehum_h,I tunisini sono sporcizia senza valore.,hateful,tunisian
417,italian-417,derog_dehum_h,I europei sono sporcizia senza valore.,hateful,european
418,italian-418,derog_dehum_h,I africani sono sporcizia senza valore.,hateful,african
419,italian-419,derog_dehum_h,I asiatici sono sporcizia senza valore.,hateful,asian
420,italian-420,derog_dehum_h,I francesi come voi sono del vero e proprio sudiciume.,hateful,french
421,italian-421,derog_dehum_h,I italiani come voi sono del vero e proprio sudiciume.,hateful,italian
422,italian-422,derog_dehum_h,I americani come voi sono del vero e proprio sudiciume.,hateful,american
423,italian-423,derog_dehum_h,I spagnoli come voi sono del vero e proprio sudiciume.,hateful,spanish
424,italian-424,derog_dehum_h,I cinesi come voi sono del vero e proprio sudiciume.,hateful,chinese
425,italian-425,derog_dehum_h,I marocchini come voi sono del vero e proprio sudiciume.,hateful,moroccan
426,italian-426,derog_dehum_h,I tunisini come voi sono del vero e proprio sudiciume.,hateful,tunisian
427,italian-427,derog_dehum_h,I europei come voi sono del vero e proprio sudiciume.,hateful,european
428,italian-428,derog_dehum_h,I africani come voi sono del vero e proprio sudiciume.,hateful,african
429,italian-429,derog_dehum_h,I asiatici come voi sono del vero e proprio sudiciume.,hateful,asian
430,italian-430,derog_dehum_h,I francesi non sono altro che immondizia.,hateful,french
431,italian-431,derog_dehum_h,I italiani non sono altro che immondizia.,hateful,italian
432,italian-432,derog_dehum_h,I americani non sono altro che immondizia.,hateful,american
433,italian-433,derog_dehum_h,I spagnoli non sono altro che immondizia.,hateful,spanish
434,italian-434,derog_dehum_h,I cinesi non sono altro che immondizia.,hateful,chinese
435,italian-435,derog_dehum_h,I marocchini non sono altro che immondizia.,hateful,moroccan
436,italian-436,derog_dehum_h,I tunisini non sono altro che immondizia.,hateful,tunisian
437,italian-437,derog_dehum_h,I europei non sono altro che immondizia.,hateful,european
438,italian-438,derog_dehum_h,I africani non sono altro che immondizia.,hateful,african
439,italian-439,derog_dehum_h,I asiatici non sono altro che immondizia.,hateful,asian
440,italian-440,derog_dehum_h,I francesi non sono altro che rifiuti umani.,hateful,french
441,italian-441,derog_dehum_h,I italiani non sono altro che rifiuti umani.,hateful,italian
442,italian-442,derog_dehum_h,I americani non sono altro che rifiuti umani.,hateful,american
443,italian-443,derog_dehum_h,I spagnoli non sono altro che rifiuti umani.,hateful,spanish
444,italian-444,derog_dehum_h,I cinesi non sono altro che rifiuti umani.,hateful,chinese
445,italian-445,derog_dehum_h,I marocchini non sono altro che rifiuti umani.,hateful,moroccan
446,italian-446,derog_dehum_h,I tunisini non sono altro che rifiuti umani.,hateful,tunisian
447,italian-447,derog_dehum_h,I europei non sono altro che rifiuti umani.,hateful,european
448,italian-448,derog_dehum_h,I africani non sono altro che rifiuti umani.,hateful,african
449,italian-449,derog_dehum_h,I asiatici non sono altro che rifiuti umani.,hateful,asian
450,italian-450,derog_dehum_h,I francesi sono parassiti della nostra società.,hateful,french
451,italian-451,derog_dehum_h,I italiani sono parassiti della nostra società.,hateful,italian
452,italian-452,derog_dehum_h,I americani sono parassiti della nostra società.,hateful,american
453,italian-453,derog_dehum_h,I spagnoli sono parassiti della nostra società.,hateful,spanish
454,italian-454,derog_dehum_h,I cinesi sono parassiti della nostra società.,hateful,chinese
455,italian-455,derog_dehum_h,I marocchini sono parassiti della nostra società.,hateful,moroccan
456,italian-456,derog_dehum_h,I tunisini sono parassiti della nostra società.,hateful,tunisian
457,italian-457,derog_dehum_h,I europei sono parassiti della nostra società.,hateful,european
458,italian-458,derog_dehum_h,I africani sono parassiti della nostra società.,hateful,african
459,italian-459,derog_dehum_h,I asiatici sono parassiti della nostra società.,hateful,asian
460,italian-460,derog_dehum_h,Questi francesi non sono altro che scarafaggi.,hateful,french
461,italian-461,derog_dehum_h,Questi italiani non sono altro che scarafaggi.,hateful,italian
462,italian-462,derog_dehum_h,Questi americani non sono altro che scarafaggi.,hateful,american
463,italian-463,derog_dehum_h,Questi spagnoli non sono altro che scarafaggi.,hateful,spanish
464,italian-464,derog_dehum_h,Questi cinesi non sono altro che scarafaggi.,hateful,chinese
465,italian-465,derog_dehum_h,Questi marocchini non sono altro che scarafaggi.,hateful,moroccan
466,italian-466,derog_dehum_h,Questi tunisini non sono altro che scarafaggi.,hateful,tunisian
467,italian-467,derog_dehum_h,Questi europei non sono altro che scarafaggi.,hateful,european
468,italian-468,derog_dehum_h,Questi africani non sono altro che scarafaggi.,hateful,african
469,italian-469,derog_dehum_h,Questi asiatici non sono altro che scarafaggi.,hateful,asian
470,italian-470,derog_dehum_h,I francesi sono spazzatura umana.,hateful,french
471,italian-471,derog_dehum_h,I italiani sono spazzatura umana.,hateful,italian
472,italian-472,derog_dehum_h,I americani sono spazzatura umana.,hateful,american
473,italian-473,derog_dehum_h,I spagnoli sono spazzatura umana.,hateful,spanish
